DIST,TYPE,O_CLOCK,J_NO,J_LEN,WT_ASS,WT_CALC,OD,MAOP,DESP,SMYS,SUTS,WJF,F_PLOT,F_REF,F_INST,F_MARK,F_WELD,F_CALC,COMMENT,R_THRESH,PHHAVG,JNL,VEL_MIN,VEL_MAX,TEM_MIN,TEM_MAX,TOP_MIN,TOP_MAX,WELDCHAN,WELDTYP,WELDPOS,WELDGRAD,LS_POS,LS_Q,LS_HITS,SP_POS,SP_GRAD,SP_SIGNO,SP_HITS,ID,SECAVG,B_ANGLE,B_DIR,B_RADIUS,I_LEN,DID,ADD_COMM,PREV_J_NO,TYPE_ORG,_NullFlags
351.855,WELD,08:20,420,12.435000000000002,8.73,9.233341999863212,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.046154305926056,0.44355335782160116,5,6,371,373,161,167,0,longseam,120.15950920245399,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,5595f637-2065-46e0-b1dc-636f07fcd356,0.0,0.0,0.0,0.0,0.0,0.0,,370,GirthWeld,b'0'
364.29,WELD,11:39,430,12.442000000000007,8.73,8.848988288305135,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,24.11337973598181,0.36230550777297227,5,6,372,375,158,163,0,longseam,20.62269938650307,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,4cdab415-5c09-4a91-aac2-a7504d58cb0e,0.0,0.0,0.0,0.0,0.0,0.0,,380,GirthWeld,b'0'
376.732,WELD,08:28,440,12.530999999999949,8.73,8.959550332890615,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.80386416736932,0.39972002412260066,5,6,373,376,155,159,0,longseam,116.13803680981596,0.0,123.5,0.0,0.0,0.0,0.0,0.0,0.0,53bb903c-80f5-4619-b2b9-622d8d9930cd,0.0,0.0,0.0,0.0,0.0,0.0,,390,GirthWeld,b'0'
389.263,WELD,12:47,450,12.466000000000008,8.73,9.268562707057477,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.949720916455234,0.38644254293979263,5,6,375,377,153,155,0,longseam,346.42944785276075,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,7e556527-3a8c-47d1-95d7-8c59207e36be,0.0,0.0,0.0,0.0,0.0,0.0,,400,GirthWeld,b'0'
401.729,WELD,08:21,460,12.27600000000001,8.73,9.331758007386142,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.77689004264683,0.40118411882015476,5,6,376,378,152,154,0,longseam,119.5,0.0,119.5,0.0,0.0,0.0,0.0,0.0,0.0,7d9bae86-934f-483c-92a9-bceeca67853d,0.0,0.0,0.0,0.0,0.0,0.0,,410,GirthWeld,b'0'
414.005,WELD,11:41,470,12.47399999999999,8.73,9.064359281667642,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.51221300933255,0.43383561105770196,5,6,377,379,150,152,0,longseam,19.5,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,59a1376e-3b86-4f95-a6c4-04e07c282118,0.0,0.0,0.0,0.0,0.0,0.0,,420,GirthWeld,b'0'
426.479,WELD,08:29,480,12.427999999999997,8.73,9.369993841825544,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.67328827988852,0.42817027376153494,5,6,378,381,148,150,0,longseam,115.5,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,d445aaef-86b2-4279-ba50-282bb56e8e40,0.0,0.0,0.0,0.0,0.0,0.0,,430,GirthWeld,b'0'
438.907,WELD,01:37,490,11.614000000000033,8.73,9.52480440752005,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.255869125726743,0.48886565997376935,5,6,379,382,148,149,0,longseam,321.5,0.0,321.5,0.0,0.0,0.0,0.0,0.0,0.0,0572c4de-b7eb-4d1e-bb1f-8516674d5019,0.0,0.0,0.0,0.0,0.0,0.0,,440,GirthWeld,b'0'
450.521,WELD,08:33,500,12.411000000000001,8.73,9.136264194062049,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.313394499988018,0.433271146138513,5,6,381,383,149,150,0,longseam,113.5,0.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,f4957e7f-3758-4164-8364-9e6728957f75,0.0,0.0,0.0,0.0,0.0,0.0,,450,GirthWeld,b'0'
462.932,WELD,01:42,510,12.391999999999996,8.73,9.069716544720592,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.497276879941,0.3941093328090973,5,6,382,384,147,151,0,longseam,318.8773006134969,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1e1da112-45b8-4ba0-9d44-0b8149a421c0,0.0,0.0,0.0,0.0,0.0,0.0,,460,GirthWeld,b'0'
475.324,WELD,08:23,520,12.47399999999999,8.73,8.904853055483775,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.95659337165589,0.4174628976888984,5,7,383,385,145,148,0,longseam,118.6717791411043,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,226612d3-03c2-4342-9d54-cf3186fb6329,0.0,0.0,0.0,0.0,0.0,0.0,,470,GirthWeld,b'0'
487.798,WELD,02:24,530,12.404999999999973,8.73,8.931701339403356,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.881756638586477,0.6065732420506504,6,7,384,385,144,146,0,longseam,298.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,342e8bff-f51c-441e-a7a9-374ff36670ea,0.0,0.0,0.0,0.0,0.0,0.0,,480,GirthWeld,b'0'
500.203,WELD,09:56,540,12.127000000000066,8.73,9.237906444010399,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.034440506691976,0.5689822365325807,5,7,385,387,140,144,0,longseam,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,56932cbf-d1a0-4689-b453-e19fd125fd4c,0.0,0.0,0.0,0.0,0.0,0.0,,490,GirthWeld,b'0'
512.33,WELD,01:37,550,12.48599999999999,8.73,9.153652853682704,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.264971852191223,0.5337755003996939,5,7,385,388,138,141,0,longseam,321.4846625766871,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0c875440-708b-4e8c-88c9-1dc41b503330,0.0,0.0,0.0,0.0,0.0,0.0,,500,GirthWeld,b'0'
524.816,WELD,10:44,560,12.477999999999952,8.73,9.212149452721139,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.104317013966785,0.7049973181514836,5,7,387,389,131,139,0,longseam,48.0398773006135,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,be1e4aaa-5a5a-45f4-bcd1-0e1b25c1c713,0.0,0.0,0.0,0.0,0.0,0.0,,510,GirthWeld,b'0'
537.294,WELD,02:24,570,12.321000000000026,8.73,9.859376147750762,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.37181257189983,0.5978280790231102,5,6,388,390,130,132,0,longseam,298.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,ac8e04ea-b503-43cf-8b8e-f67a5bb15fbd,0.0,0.0,0.0,0.0,0.0,0.0,,520,GirthWeld,b'0'
549.615,WELD,10:01,580,12.486999999999966,8.73,9.408299099527476,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.570313295388686,0.6345619956787392,5,6,389,391,129,130,0,longseam,69.5,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,af333ac9-e91a-4400-9682-31a5ea120a29,0.0,0.0,0.0,0.0,0.0,0.0,,530,GirthWeld,b'0'
562.102,WELD,02:13,590,12.322999999999979,8.73,9.487133822158121,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.356404603450944,0.6186505786406695,5,6,390,393,129,131,0,longseam,303.5,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,7d9dce07-220c-4771-97fa-5fa728282ed5,0.0,0.0,0.0,0.0,0.0,0.0,,540,GirthWeld,b'0'
574.425,WELD,10:39,600,12.374000000000024,8.73,9.216900038585223,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.093110619927998,0.7264493513278918,5,6,391,394,127,131,0,longseam,50.5,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,539e067a-3199-48fd-9399-33f90c9d9986,0.0,0.0,0.0,0.0,0.0,0.0,,550,GirthWeld,b'0'
586.799,WELD,02:34,610,12.190000000000055,8.73,9.120969381451497,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.3557040253689,0.5536705526938268,5,6,393,394,126,129,0,longseam,293.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,70b14e6c-ec1d-4c9d-8fa0-ad87ea1dbd69,0.0,0.0,0.0,0.0,0.0,0.0,,560,GirthWeld,b'0'
598.989,WELD,10:41,620,12.42999999999995,8.73,9.167266337866266,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.22745532069751,0.5008588506085259,5,6,394,395,125,126,0,longseam,49.5,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,f1607ec1-ae06-49cc-bb28-6f632a4ab8f6,0.0,0.0,0.0,0.0,0.0,0.0,,570,GirthWeld,b'0'
611.419,WELD,02:45,630,12.509000000000015,8.73,8.999814742430914,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.691661147108352,0.5362965742069444,5,6,395,396,124,125,0,longseam,287.5,0.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0551f362-d582-4aa6-b6ea-abc6399b8f74,0.0,0.0,0.0,0.0,0.0,0.0,,580,GirthWeld,b'0'
623.928,WELD,11:07,640,12.5,8.73,9.030892023355259,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.605322567638186,0.46771545281132537,5,6,395,397,122,125,0,longseam,36.5,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,af85815e-9b0d-4960-824a-5a3594103377,0.0,0.0,0.0,0.0,0.0,0.0,,590,GirthWeld,b'0'
636.428,WELD,03:19,650,11.963698243008821,8.73,9.074432519187697,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.484388878413075,0.39365747046252836,5,6,396,398,122,123,0,longseam,270.5,0.0,270.5,0.0,0.0,0.0,0.0,0.0,0.0,86e980f6-2fa3-478c-8404-c47b0a309530,0.0,0.0,0.0,0.0,0.0,0.0,,600,GirthWeld,b'0'
648.3916982430088,WELD,10:46,660,12.524232747669771,8.73,9.13429751386946,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.31930406174825,0.4100739635967096,5,6,397,400,122,123,0,longseam,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0897aeea-a97e-4814-9ba9-f88a8378086f,0.0,0.0,0.0,0.0,0.0,0.0,,610,GirthWeld,b'0'
660.9159309906786,WELD,02:58,670,12.131069009321436,8.73,8.975734413369484,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.758929236794415,0.47391315871246664,5,6,398,400,121,122,0,longseam,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015be7a4-c63d-4da7-872f-f96979dfd927,0.0,0.0,0.0,0.0,0.0,0.0,,620,GirthWeld,b'0'
673.047,WELD,10:36,680,12.451000000000022,8.73,9.411690295531063,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.559580966603068,0.4048433385341202,5,6,400,401,118,121,0,longseam,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,ac864801-c3a9-45de-a669-7d03a09f9520,0.0,0.0,0.0,0.0,0.0,0.0,,630,GirthWeld,b'0'
685.498,WELD,03:09,690,12.223999999999933,8.73,9.444799158252682,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.470993379860616,0.45300258658915993,5,6,401,402,118,119,0,longseam,275.5,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,ecc47033-f073-41c7-ad7f-0b9bb42953dc,0.0,0.0,0.0,0.0,0.0,0.0,,640,GirthWeld,b'0'
697.722,WELD,12:31,700,12.45900000000006,8.73,9.080647983119169,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.467678195520172,0.4552563051150672,5,6,401,403,118,119,0,longseam,354.5,0.0,354.5,0.0,0.0,0.0,0.0,0.0,0.0,d049ea3a-f0bb-4027-b07a-0e6b9c84a447,0.0,0.0,0.0,0.0,0.0,0.0,,650,GirthWeld,b'0'
710.181,WELD,03:44,710,12.247629233687348,8.73,9.286297683808543,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.900876426103906,0.38974583319575073,5,6,402,404,118,123,0,longseam,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b7996e5d-6133-4a73-ba86-94d485edd8b6,0.0,0.0,0.0,0.0,0.0,0.0,,660,GirthWeld,b'0'
722.4286292336874,WELD,11:09,720,12.400370766312562,8.73,9.21476443728728,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.096792978321528,0.39410912051458324,6,6,403,406,123,126,0,longseam,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3b32662c-d580-46dd-8d65-573d6af53f6d,0.0,0.0,0.0,0.0,0.0,0.0,,670,GirthWeld,b'0'
734.829,WELD,03:40,730,12.426000000000045,8.73,9.491364601957756,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.345567509525704,0.3924814382898483,5,6,404,406,125,128,0,longseam,260.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,cc3c1c0c-98c0-43f8-9f94-6e191e7a6cc0,0.0,0.0,0.0,0.0,0.0,0.0,,680,GirthWeld,b'0'
747.255,WELD,11:16,740,12.312698243008867,8.73,9.553956254559822,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.17710950303715,0.43973213991501825,5,6,406,407,126,128,0,longseam,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,43c1222f-14d6-4db6-b722-86aec095f9cd,0.0,0.0,0.0,0.0,0.0,0.0,,690,GirthWeld,b'0'
759.5676982430089,WELD,04:47,750,12.153232747669676,8.73,9.165408577069638,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.232575895163833,0.4568710104117575,5,6,406,408,127,128,0,longseam,226.5071770334928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a783ac50-a6eb-434d-b64e-69531722a599,0.0,0.0,0.0,0.0,0.0,0.0,,700,GirthWeld,b'0'
771.7209309906785,WELD,13:14,760,12.45876725233029,8.73,9.375300404257521,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.65860971008064,0.47704677319749406,5,6,407,409,125,127,0,longseam,333.2451345877242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,004f7f5a-06b8-4d6e-81d6-42f085d5cd51,0.0,0.0,0.0,0.0,0.0,0.0,,710,GirthWeld,b'0'
784.1796982430088,WELD,--:--,770,12.518232747669686,8.73,9.27995018449986,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.91861081164633,0.5162676433457369,5,6,408,409,123,126,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a0288f14-17d2-4e6b-b4db-41a742229cb1,0.0,0.0,0.0,0.0,0.0,0.0,,720,GirthWeld,b'0'
787.108,MARK-AGM,--:--,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,[MFL] Pos. 2 @1km,0,0.0,0.0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201eb49a-07db-481c-b8c1-8c0c55b0ed27,0.0,0.0,0.0,0.0,0.0,0.0,,,AGM,b'p'
796.6979309906785,WELD,01:20,780,12.482999999999947,8.73,9.272394607055812,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.94004421742933,0.4618606320650836,5,6,409,410,124,125,0,longseam,330.2200956937799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff5bd9b0-1072-4ca8-9e15-bbfc614340f3,0.0,0.0,0.0,0.0,0.0,0.0,,730,GirthWeld,b'0'
809.1809309906785,WELD,03:50,790,12.469069009321515,8.73,9.325003639209333,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.795715730958896,0.43287840139828926,5,6,409,412,122,124,0,longseam,254.92822966507177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3c2c1dee-6bce-4f6f-889a-34fc8d3b0985,0.0,0.0,0.0,0.0,0.0,0.0,,740,GirthWeld,b'0'
821.65,WELD,01:43,800,12.444861981357008,8.73,9.486470867741922,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.357567920734862,0.5177193401662097,5,6,410,413,121,123,0,longseam,318.5,0.0,318.5,0.0,0.0,0.0,0.0,0.0,0.0,3f4201d8-dfa2-4b76-93fd-517797e9e937,0.0,0.0,0.0,0.0,0.0,0.0,,750,GirthWeld,b'0'
834.094861981357,WELD,10:35,810,12.325138018642974,8.73,9.294748018595483,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.87787351567353,0.3972332335464437,5,6,412,413,121,123,0,longseam,52.535885167464116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660249d4-a7a9-4250-8b8e-375e0deadde4,0.0,0.0,0.0,0.0,0.0,0.0,,760,GirthWeld,b'0'
846.42,WELD,13:07,820,12.498000000000047,8.73,9.13265157714197,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.323143929153428,0.5627479414295279,5,6,413,414,121,123,0,longseam,336.5,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,3ac76e5a-5c7c-4b77-8705-d95e7242af65,0.0,0.0,0.0,0.0,0.0,0.0,,770,GirthWeld,b'0'
858.918,WELD,04:02,830,12.04600000000005,8.73,9.74577991753416,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.671188359895716,0.6281939198155017,5,6,414,415,120,121,0,longseam,249.12200956937795,0.0,358.5,0.0,0.0,0.0,0.0,0.0,0.0,e70769d3-7c44-4ea7-a7ad-9c3900ae54b7,0.0,0.0,0.0,0.0,0.0,0.0,,780,GirthWeld,b'0'
870.964,WELD,01:22,840,10.70669824300876,8.73,9.217807375441867,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.088263932636657,0.48807329299464614,5,6,414,416,119,121,0,longseam,329.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,199989f6-7e9f-4ab7-9d56-ce72b3e7ed3b,0.0,0.0,0.0,0.0,0.0,0.0,,790,GirthWeld,b'0'
881.6706982430088,WELD,10:35,850,12.397000000000048,8.73,9.159912357558273,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.248223410381446,0.5379946371658624,5,6,414,416,118,119,0,longseam,52.26993865030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2a1af3df-52bf-4d2b-be69-f14877bb67bb,0.0,0.0,0.0,0.0,0.0,0.0,,800,GirthWeld,b'0'
894.0676982430089,WELD,02:37,860,12.470232747669684,8.73,8.832807283266188,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,24.159059240676157,0.6258871660681147,5,6,415,418,117,118,0,longseam,291.59352158980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8caf9049-68ed-452c-94d0-48fc20ce824b,0.0,0.0,0.0,0.0,0.0,0.0,,810,GirthWeld,b'0'
906.5379309906785,WELD,03:06,870,8.794069009321447,8.73,9.586072650271838,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.092457971644855,0.6468739773345216,5,6,416,418,117,118,0,longseam,276.8098159509202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,af4971a0-1f2c-499d-8dc0-7eb17fbac142,0.0,0.0,0.0,0.0,0.0,0.0,,820,GirthWeld,b'0'
915.332,WELD,01:57,880,12.379698243008875,8.73,9.043203505818818,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.570905953345175,0.6162746666803472,5,6,418,419,117,119,0,longseam,311.5122699386503,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,1642dee1-db95-4473-b239-56256b75d496,0.0,0.0,0.0,0.0,0.0,0.0,,830,GirthWeld,b'0'
927.7116982430089,WELD,02:40,890,12.400301756991098,8.73,9.195495312887893,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.149706140221994,0.6786389869052211,5,6,418,420,117,119,0,longseam,290.06134969325154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882be7ef-21e7-4c25-ac68-310a67d1d099,0.0,0.0,0.0,0.0,0.0,0.0,,840,GirthWeld,b'0'
940.112,WELD,02:15,900,12.543698243008862,8.73,9.26957665157813,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.94728011756921,0.6903130721831083,5,6,419,421,117,118,0,longseam,302.5674846625767,0.0,319.5,0.0,0.0,0.0,0.0,0.0,0.0,fdc0f50d-abd9-4585-aa31-b872448cd753,0.0,0.0,0.0,0.0,0.0,0.0,,850,GirthWeld,b'0'
952.6556982430088,WELD,--:--,910,9.477232747669632,8.73,9.20927885159917,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.11161406705151,0.593913894136356,5,6,420,421,117,118,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e6af43a1-7b6b-48f5-b41f-a3a03d8a7371,0.0,0.0,0.0,0.0,0.0,0.0,,860,GirthWeld,b'0'
962.1329309906785,WELD,01:46,920,12.386069009321545,8.73,8.98267993986591,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.74055907988285,0.5354799693140186,5,6,420,422,118,119,0,longseam,317.0398773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926d1159-402d-4660-accc-ed80b361a644,0.0,0.0,0.0,0.0,0.0,0.0,,870,GirthWeld,b'0'
974.519,WELD,--:--,930,12.477999999999952,8.73,9.315945130296043,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.82066646169854,0.3882972918179609,5,6,421,422,118,119,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84ced7eb-1237-45a4-ad76-0a3d9bbf107e,0.0,0.0,0.0,0.0,0.0,0.0,,880,GirthWeld,b'0'
986.997,WELD,12:58,940,12.432930990678642,8.73,9.110256215446746,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.384828625900067,0.37172094445368953,5,6,422,423,118,119,0,longseam,341.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,9118b903-622c-4b92-8048-7ce8e1268da7,0.0,0.0,0.0,0.0,0.0,0.0,,890,GirthWeld,b'0'
999.4299309906786,WELD,09:03,950,10.5827672523302,8.73,9.260782165631635,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.97239115654373,0.3486573942735294,5,6,422,425,117,119,0,longseam,98.65030674846626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c5f0f2f3-e060-4ea3-8ba1-3db06c382256,0.0,0.0,0.0,0.0,0.0,0.0,,900,GirthWeld,b'0'
1010.0126982430088,WELD,01:32,960,12.341301756991243,8.73,9.220158549436416,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.081812572355354,0.34487309169750624,5,6,423,425,115,118,0,longseam,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3b65efe2-1435-4c29-8127-1810b1dcd7b1,0.0,0.0,0.0,0.0,0.0,0.0,,910,GirthWeld,b'0'
1022.354,WELD,04:21,970,12.459465495339145,8.73,9.49804606789438,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.32714575352003,0.3789770048115554,5,6,423,426,115,116,0,longseam,239.2638036809816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e02a759-37c8-4da0-b5be-f7eed9bbbda1,0.0,0.0,0.0,0.0,0.0,0.0,,920,GirthWeld,b'0'
1034.8134654953392,WELD,01:55,980,12.480000000000018,8.73,9.312387532023747,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.829734867429117,0.5298125497582518,5,6,425,427,115,117,0,longseam,312.5674846625767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8768a1af-16e5-4d1f-b866-dbe84f2ac7ae,0.0,0.0,0.0,0.0,0.0,0.0,,930,GirthWeld,b'0'
1047.2934654953392,WELD,12:35,990,8.833232747669626,8.73,8.98305359555587,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.738471514310525,0.5622238812562211,5,6,426,427,115,116,0,longseam,352.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99e39110-b58d-44c9-9d53-f1d2c604142c,0.0,0.0,0.0,0.0,0.0,0.0,,940,GirthWeld,b'0'
1056.1266982430088,WELD,02:23,1000,11.934999999999945,8.73,9.773028803911819,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.602712695671762,0.8635071040746137,5,6,427,428,116,117,0,longseam,298.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b2468fae-a7c4-4bfe-8c9f-2627d582445e,0.0,0.0,0.0,0.0,0.0,0.0,,950,GirthWeld,b'0'
1068.0616982430088,WELD,10:44,1010,12.498603513982289,8.73,9.364537390005772,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.687505590629748,0.44439922583014313,5,7,427,428,116,117,0,longseam,47.852760736196316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c47855fb-709e-46f7-8cd3-b76a69f271df,0.0,0.0,0.0,0.0,0.0,0.0,,960,GirthWeld,b'0'
1080.560301756991,WELD,01:46,1020,9.604094729026656,8.73,9.380420950179241,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.647129053274668,0.6635556026671285,5,6,427,429,116,117,0,longseam,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4deaaa52-1e46-4fe0-82f9-10032fa2d977,0.0,0.0,0.0,0.0,0.0,0.0,,970,GirthWeld,b'0'
1090.1643964860177,WELD,08:46,1030,12.305301756991184,8.73,9.497406499121714,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.33036544572338,0.657479222425504,5,6,428,431,117,119,0,longseam,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97d95b62-a2fb-4e58-b598-1c282299ec8b,0.0,0.0,0.0,0.0,0.0,0.0,,980,GirthWeld,b'0'
1102.469698243009,WELD,01:51,1040,12.211301756991134,8.73,9.478943627723183,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.37898936078614,0.7000700089641642,5,6,429,431,119,120,0,longseam,314.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c0f2f893-ab7f-4194-8a8f-bead3000b50c,0.0,0.0,0.0,0.0,0.0,0.0,,990,GirthWeld,b'0'
