ID,DISTANCE,LENGTH,ANGLE,WIDTH,TYPE,COMMENT,TOOLSIGPOS,SP_DIST,SP_ANGLE,SP_DEPTH,AFF_SUR,ANOM_NBR,VELOCITY,EFF_AREA,EFF_LENGTH,CR_DIST,CR_LENGTH,CR_PIPEPOS,CR_WIDTH,GEOFACTOR,LW_CORR,PHH_AMPL,PHH_MED,PHH_WT,THRESHOLD,MAX_SEC_CH,O_DIST,O_LENGTH,O_ANGLE,O_WIDTH,O_SP_DIST,O_SP_ANGLE,O_SP_DEPTH,O_AFF_SUR,O_CR_LENGT,O_CR_WIDTH,O_PHH_AMPL,EVA_DEPTH,MLOC_CLASS,ALOC_CLASS,TOUCHCLASS,_NullFlags,Predictions,Predicted_Class
0c29dcda-625c-476d-9b48-0900461ade79,-0.16979227701626176,34.74132843017578,151.408249552036,14.706938056833966,MELO-NOTC,,219.4,-0.150000000000164,152.17000000000002,44.0,3,0001-0000324,2.267993450164795,29.891025641025642,34.74132843017577,-0.15824678209020474,14.475553512573242,151.74680530668667,8.170521142685537,115.0,0.8865644335746765,7.029998779296875,49.43000030517578,19.684675216674805,0.5278953313827515,261.0,-0.16979227701626176,34.74132843017578,151.408249552036,14.706938056833966,-0.150000000000164,152.17000000000002,39.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.49,ANOM-CORR
88dced74-3d5c-4b4a-80ef-75811b22bde0,-0.1725790153027941,37.41796646118164,106.76180108868911,17.57289653619435,MELO-NOTC,,174.4,-0.148000000000164,107.17,97.0,3,0001-0000328,2.2521002292633057,92.00000000000001,18.708983230590817,-0.15824125637625988,15.590819358825684,106.94322282704951,9.762720297885751,115.0,0.9155316352844238,16.43000030517578,45.029998779296875,19.684675216674805,0.5278953313827515,231.0,-0.1725790153027941,37.41796646118164,106.76180108868911,17.57289653619435,-0.148000000000164,107.17,92.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.5,ANOM-CORR
5d1478c5-5fbd-4f00-a04c-5ceb50bbdf9b,-0.17286223228598951,52.42632293701172,324.54896485672464,178.57533821907126,MELO-NOTC,,95.6,-0.14784269573843384,28.36999999999999,54.0,3,0001-0000345,2.2521002292633057,46.379807692307686,47.827522679379115,-0.1582675026332487,21.844301223754883,352.913869364847,99.20852123281738,115.0,2.9794371128082275,30.8320241739564,35.29999923706055,19.684675216674805,0.5278953313827515,302.0,-0.17286223228598951,52.42632293701172,324.54896485672464,178.57533821907126,-0.14784269573843384,28.36999999999999,57.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.51,ANOM-MELO
7612f217-4f94-4975-93da-5678f33ce130,-0.12944325610208002,64.32638854980469,206.93361618995232,14.706938056833966,MELO-NOTC,,275.6,-0.10920329320248463,208.35000000000002,621.0,3,0001-0000401,1.9509413242340088,10.000000000000126,0.5556513593801213,-0.11763661107731604,26.802661895751953,207.56312010552907,8.170521142685537,115.0,0.512126624584198,57.68880254199932,12.639999389648438,19.684675216674805,0.5278953313827515,265.0,-0.12944325610208002,64.32638854980469,206.93361618995232,14.706938056833966,-0.10920329320248463,208.35000000000002,504.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.38,ANOM-CORR
53fe26ae-97ae-4066-a290-d21b9acd0a25,-0.1313069384859754,35.47612380981445,318.90595126188134,14.706938056833966,MELO-NOTC,,35.49,-0.10679518108298408,328.24,72.0,3,0001-0000360,1.938728928565979,53.8991935483871,32.82865188370889,-0.11700841333423047,14.781718254089355,323.05441736771184,8.170521142685537,115.0,0.8710632920265198,11.094820604838041,37.0099983215332,19.684675216674805,0.5278953313827515,211.0,-0.1313069384859754,35.47612380981445,318.90595126188134,14.706938056833966,-0.10679518108298408,328.24,67.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.45,ANOM-CORR
fc8ad84f-1406-4a1a-8dc4-8e76abf36844,-0.13157150905567708,36.976105499267575,344.3372130857769,148.26157774248978,MELO-NOTC,,54.51,-0.10617010382272177,347.26,15.0,3,0001-0000363,1.9326226711273193,13.5625,36.97610549926758,-0.11675402266978649,15.406710624694824,345.63622949209827,82.3675431902721,115.0,4.114687442779541,11.716046344969506,36.88500213623047,19.684675216674805,0.5278953313827515,302.0,-0.13157150905567708,36.976105499267575,344.3372130857769,148.26157774248978,-0.10617010382272177,347.26,16.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.47,ANOM-CORR
e1daf919-79be-4f24-9923-0524edac1e4c,-0.13578018083098073,43.78669738769531,153.96247498375362,14.706938056833966,MELO-NOTC,,234.51,-0.10350000000016396,167.26,214.0,3,0001-0000376,1.9204102754592896,108.5,20.3029023059271,-0.11695007534633761,18.244457244873047,159.87248610208533,8.170521142685537,115.0,0.7465949654579163,31.123119354248047,47.73500061035156,19.684675216674805,0.5278953313827515,261.0,-0.13578018083098073,43.78669738769531,153.96247498375362,14.706938056833966,-0.10350000000016396,167.26,207.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.44,ANOM-CORR
b7ea5e2b-bf2c-44da-afb5-6c854159a931,-0.13466615872242363,41.97320709228516,79.57116661215387,70.24688178963308,MELO-NOTC,,215.49,-0.10350000000016396,148.24,42.0,3,0001-0000375,1.9204102754592896,32.83139534883722,41.973207092285165,-0.11648589946777216,17.48883628845215,110.09064811786328,39.026045438685045,115.0,2.796159029006958,22.11250591278076,48.534996032714844,19.684675216674805,0.5278953313827515,270.0,-0.13466615872242363,41.97320709228516,79.57116661215387,70.24688178963308,-0.10350000000016396,148.24,43.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.49,ANOM-CORR
4b62f907-d871-4c4b-909e-aa3c5e480d0f,-0.0996339874306006,28.619249725341795,242.70500402159226,64.90748842444764,MELO-NOTC,,354.4,-0.08927914022146254,287.15,9.0,3,0001-0000398,1.828817367553711,10.0,28.6192497253418,-0.09359365989193673,11.924687385559082,262.4583355675512,36.0597157913598,115.0,3.5569419860839844,5.2411674432535165,17.5,19.684675216674805,0.5278953313827515,-161.0,-0.0996339874306006,28.619249725341795,242.70500402159226,64.90748842444764,-0.08927914022146254,287.15,8.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.93,ANOM-MELO
06dc926d-3f15-4585-a7af-35de453949e5,-0.09588373034952839,17.1514217376709,226.986530971583,14.706938056833966,MELO-NOTC,,301.59,-0.08877754993383484,234.33999999999997,8.0,3,0001-0000390,1.828817367553711,10.000000000000002,17.151421737670898,-0.09173845844037382,7.146425724029541,230.25473942865722,8.170521142685537,115.0,1.0551859140396118,1.2801034350479057,16.670000076293945,19.684675216674805,0.5278953313827515,-138.0,-0.09588373034952839,17.1514217376709,226.986530971583,14.706938056833966,-0.08877754993383484,234.33999999999997,7.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.89,ANOM-MELO
51fd6d17-490e-42b4-8660-a0db406ebc35,-0.08480650546267768,22.952689361572265,325.7080466147478,14.706938056833966,MELO-NOTC,,35.49,-0.07740291231588733,328.23,15.0,3,0001-0000403,1.7555429935455322,11.673076923076923,22.952689361572265,-0.08048774279371665,9.563620567321777,326.828914785971,8.170521142685537,115.0,1.0804616212844849,1.951802950000257,12.959999084472656,14.961288452148438,0.41564682126045227,-53.0,-0.08480650546267768,22.952689361572265,325.7080466147478,14.706938056833966,-0.07740291231588733,328.23,13.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.59,ANOM-MELO
642eed40-434e-49d4-9f0a-08c0279227f7,-0.05257856626203744,36.771260833740236,357.6045513602324,15.924481880368612,MELO-NOTC,,76.59,-0.041166664740215346,9.27000000000001,98.0,3,0001-0000410,1.7305206060409546,90.0,18.385630416870114,-0.04592162370764122,15.321358680725098,2.789195200129094,8.846934377982565,115.0,0.8994061350822449,10.069165918563371,13.649999618530273,6.644757270812988,0.33803918957710266,120.0,-0.05257856626203744,36.771260833740236,357.6045513602324,15.924481880368612,-0.041166664740215346,9.27000000000001,90.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.48,ANOM-CORR
631dd5b6-ba99-498e-b4d2-563bebd0122b,0.03344992583208743,17.43672409057617,359.6073177236692,14.706938056833968,MELO-NOTC,,80.49,0.04522535237263977,12.319999999999993,79.0,3,0001-0000417,0.11539175361394882,48.39062500000001,17.43672409057617,0.04031892464740963,7.265301704406738,5.257398735371782,8.170521142685537,115.0,1.0979193449020386,7.1660555597573286,8.470000267028809,4.339999675750732,0.32762351632118225,148.0,0.03344992583208743,17.43672409057617,359.6073177236692,14.706938056833968,0.04522535237263977,12.319999999999993,64.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.47,ANOM-CORR
db102fbc-69e8-4de4-8636-38a2078d564e,0.0564552159255759,14.4,296.014858061921,14.706938056833966,MELO-NOTC,,5.6,0.06099999999983617,297.29,13.0,3,0001-0000420,0.6153082251548767,10.522727272727273,14.399999999999997,0.05910633996889439,6.0,296.5815878121783,8.170521142685537,115.0,0.8985373377799988,1.0800001621246338,3.359999895095825,4.339999675750732,0.32762351632118225,-34.0,0.0564552159255759,14.4,296.014858061921,14.706938056833966,0.06099999999983617,297.29,11.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.13,ANOM-CORR
25e76668-f290-4f1c-8977-115defd74d15,0.04847608118635626,37.981432342529295,233.736530971583,14.706938056833966,MELO-NOTC,,309.4,0.06199999999983617,241.08999999999997,9.0,3,0001-0000438,0.6380853652954102,10.0,37.9814323425293,0.056365033827552875,15.825596809387207,237.00473942865722,8.170521142685537,115.0,0.664657711982727,0.7299997806549072,3.859999895095825,4.339999675750732,0.32762351632118225,-42.0,0.04847608118635626,37.981432342529295,233.736530971583,14.706938056833966,0.06199999999983617,241.08999999999997,8.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.68,ANOM-MELO
8d5d1de3-9f9d-4a7e-9f42-50814d6ab5ed,0.05386699667805718,30.31010284423828,323.576530971583,14.706938056833966,MELO-NOTC,,39.4,0.07299999999983618,330.93,9.0,3,0001-0000423,0.7640058398246765,10.0,30.310102844238283,0.06502791528242827,12.629209518432617,326.84473942865725,8.170521142685537,115.0,0.7708989381790161,0.7300000190734863,6.579999923706055,4.114148139953613,0.32662034034729004,-30.0,0.05386699667805718,30.31010284423828,323.576530971583,14.706938056833966,0.07299999999983618,330.93,8.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.13,ANOM-CORR
c25ae204-4314-48a0-8c3a-f65591390581,0.05068883751411914,37.64906616210937,252.58653097158307,14.706938056833966,MELO-NOTC,,328.41,0.07549999999983618,259.94000000000005,12.0,3,0001-0000439,0.7737266421318054,10.522727272727272,37.64906616210938,0.06516201563078741,15.687110900878906,255.8547394286573,8.170521142685537,115.0,0.6635492444038391,0.9337499141693115,6.769999980926514,4.302392959594727,0.3274865448474884,-39.0,0.05068883751411914,37.64906616210937,252.58653097158307,14.706938056833966,0.07549999999983618,259.94000000000005,11.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.33,ANOM-CORR
dcb26a4a-fb57-49d5-8160-80af5441b8f7,0.08575284003072511,39.86373596191406,324.96217965369124,360.0,MELO-NOTC,,174.4,0.09773687701757174,105.64,122.0,3,0001-0000495,0.7499125003814697,109.75336498965054,21.949970977325137,0.09274352827305231,16.60988998413086,351.9485974419712,290.9407099152877,115.0,3.934957265853882,56.03859846441905,11.609999656677246,4.302392959594727,0.3274865448474884,263.0,0.08575284003072511,39.86373596191406,324.96217965369124,360.0,0.09773687701757174,105.64,115.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.36,ANOM-CORR
185a0ed7-3ca6-4a80-845f-6e43ed27d0ca,0.1695181479543623,24.276850891113277,139.2383911813024,14.706938056833966,MELO-NOTC,,219.4,0.17949999999983626,150.15,11.0,3,0001-0000510,1.106824278831482,10.0,24.276850891113284,0.17534089498088878,10.115354537963867,144.08799510072356,8.170521142685537,115.0,0.8629596829414368,0.8862496018409729,4.170000076293945,3.6399998664855957,0.3247361183166504,146.0,0.1695181479543623,24.276850891113277,139.2383911813024,14.706938056833966,0.17949999999983626,150.15,7.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.36,ANOM-CORR
4c6ac77d-09f1-4429-87ad-4b5600983842,0.1801722491779541,64.90206756591796,218.48018806611282,26.774717900830783,MELO-NOTC,,305.49,0.20825000089390788,236.33,15.0,3,0001-0000533,0.9528089165687561,11.673076923076922,64.90206756591796,0.19655093767892715,27.04252815246582,226.41343781450712,14.874843278239322,115.0,0.7427036166191101,1.276249773800453,2.799999952316284,3.603320598602295,0.3245967626571655,-47.0,0.1801722491779541,64.90206756591796,218.48018806611282,26.774717900830783,0.20825000089390788,236.33,13.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.77,ANOM-MELO
2a29869c-2df9-4590-b12a-e1adc8bb6c0f,0.17577119822637888,89.03094177246093,323.248313337235,19.66493015235862,MELO-NOTC,,39.4,0.2084999999998363,330.24,122.0,3,0001-0000552,0.9528089165687561,106.0,44.51547088623049,0.1948629992608957,37.09622573852539,326.3557296317972,10.92496119575479,115.0,0.4518481492996216,5.4762492179870605,5.75,3.603320598602295,0.3245967626571655,-38.0,0.17577119822637888,89.03094177246093,323.248313337235,19.66493015235862,0.2084999999998363,330.24,106.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.26,ANOM-CORR
1259c9fb-324d-4b9e-bf32-52a27217ec07,0.17705359058191808,71.8624053955078,138.97653097158303,14.706938056833966,MELO-NOTC,,215.49,0.21083333545245128,146.33,20.0,3,0001-0000532,0.9470000267028809,10.0,71.8624053955078,0.19675844175639579,29.942668914794922,142.24473942865725,8.170521142685537,115.0,0.34302645921707153,0.731041418181694,3.569999933242798,3.603320598602295,0.3245967626571655,119.0,0.17705359058191808,71.8624053955078,138.97653097158303,14.706938056833966,0.21083333545245128,146.33,10.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.45,ANOM-CORR
7ea017d9-4155-4c76-b199-8415cf6972a3,0.17794562943719638,77.10700378417968,286.33855139044215,14.706938056833966,MELO-NOTC,,9.51,0.2114999999998363,300.35,41.0,3,0001-0000541,0.9470000267028809,30.548387096774203,66.3976977030436,0.197519012265403,32.1279182434082,292.565861883579,8.170521142685537,115.0,0.3256492018699646,1.4187498688697815,5.150000095367432,3.603320598602295,0.3245967626571655,-28.0,0.17794562943719638,77.10700378417968,286.33855139044215,14.706938056833966,0.2114999999998363,300.35,36.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.21,ANOM-CORR
0c9ef53f-ff59-4efc-bc5b-1d823969ee88,0.17636612523271847,83.58113708496091,17.120685355489783,14.905367982099662,MELO-NOTC,,95.6,0.2119999999998363,26.439999999999998,78.0,3,0001-0000546,0.9470000267028809,53.89919354838712,77.34373879503846,0.19715255218020386,34.82547378540039,21.262602975272102,8.280759990055367,115.0,0.3601199984550476,2.490000009536743,2.490000009536743,3.603320598602295,0.3245967626571655,-46.0,0.17636612523271847,83.58113708496091,17.120685355489783,14.905367982099662,0.2119999999998363,26.439999999999998,67.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.74,ANOM-MELO
4937d339-3546-42cf-81fa-68bf95f6d1f2,0.173234041602419,99.33600769042968,157.996530971583,14.706938056833966,MELO-NOTC,,234.51,0.2178333322735288,165.35,63.0,3,0001-0000555,0.9470000267028809,26.0,82.78000640869139,0.19925029449389972,41.3900032043457,161.26473942865724,8.170521142685537,115.0,0.2625693380832672,1.5920830302769122,3.4000000953674316,3.603320598602295,0.3245967626571655,102.0,0.173234041602419,99.33600769042968,157.996530971583,14.706938056833966,0.2178333322735288,165.35,30.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.42,ANOM-CORR
d116e11e-85d2-4ed6-853e-1827385f0b16,0.2760204483785349,29.49864807128906,52.54653097158302,14.706938056833966,MELO-NOTC,,129.4,0.29699999999983634,59.900000000000006,8.0,3,0001-0000561,0.797950267791748,10.0,29.498648071289047,0.28825852015762743,12.29110336303711,55.814739428657234,8.170521142685537,115.0,0.8911257982254028,0.7800002098083496,4.549999713897705,6.203941822052002,0.3359420597553253,-130.0,0.2760204483785349,29.49864807128906,52.54653097158302,14.706938056833966,0.29699999999983634,59.900000000000006,7.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.9,ANOM-MELO
ce7eba92-24bb-4b3b-91e5-1c768126f424,0.27364820491658065,38.410702514648435,128.0800563865127,14.706938056833962,MELO-NOTC,,211.59,0.29699999999983634,142.09,9.0,3,0001-0000567,0.797950267791748,10.0,38.410702514648456,0.28727008538181315,16.004459381103516,134.30669799250705,8.170521142685537,115.0,0.7148496508598328,0.7800002098083496,5.839999675750732,6.203941822052002,0.3359420597553253,164.0,0.27364820491658065,38.410702514648435,128.0800563865127,14.706938056833962,0.29699999999983634,142.09,7.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.36,ANOM-CORR
0de869f5-5ca4-4cf8-be12-4d65c15c920a,0.2888552032261001,14.399999999999999,359.736530971583,14.706938056833966,MELO-NOTC,,76.59,0.29699999999983634,7.090000000000003,8.0,3,0001-0000559,0.797950267791748,10.0,14.400000000000023,0.29360633467744623,6.0,3.0047394286572517,8.170521142685537,115.0,0.9825745224952698,0.7399997711181641,5.389999866485596,6.203941822052002,0.3359420597553253,-28.0,0.2888552032261001,14.399999999999999,359.736530971583,14.706938056833966,0.29699999999983634,7.090000000000003,7.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.38,ANOM-CORR
42b10725-cde7-4389-8485-732651bd31d4,0.2841919556809232,21.70883331298828,146.88605432291118,14.706938056833962,MELO-NOTC,,230.6,0.29699999999983634,161.1,8.0,3,0001-0000569,0.797950267791748,10.0,21.708833312988286,0.29166331486695585,9.045347213745117,153.20336351272843,8.170521142685537,115.0,0.9825745224952698,0.7800002098083496,4.659999847412109,6.203941822052002,0.3359420597553253,-116.0,0.2841919556809232,21.70883331298828,146.88605432291118,14.706938056833962,0.29699999999983634,161.1,7.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.92,ANOM-MELO
a9517e4e-2fdf-488e-8eb9-f710e7c0bf35,0.27713513355606595,27.327420043945313,44.736530971583015,14.706938056833966,MELO-NOTC,,121.59,0.29699999999983634,52.09,9.0,3,0001-0000560,0.797950267791748,10.0,27.327420043945338,0.288722972314932,11.386425018310547,48.00473942865723,8.170521142685537,115.0,0.9397236108779907,0.8799998760223389,3.93999981880188,6.203941822052002,0.3359420597553253,-91.0,0.27713513355606595,27.327420043945313,44.736530971583015,14.706938056833966,0.29699999999983634,52.09,8.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.88,ANOM-MELO
96cae5e6-83aa-4a44-9554-c09137554cf4,0.2972296455102777,27.60611343383789,279.1745735747039,360.0,MELO-NOTC,,95.6,0.31720676721904484,26.159999999999997,65.0,3,0001-0000581,1.1389844417572021,54.65079365079365,25.57625215193805,0.30888296650705854,11.502547264099121,296.9256781206594,300.2685220775732,115.0,5.712587833404541,39.93264469121075,6.639999866485596,7.607508659362793,0.34327712655067444,239.0,0.2972296455102777,27.60611343383789,279.1745735747039,360.0,0.31720676721904484,26.159999999999997,68.0,1,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.37,ANOM-CORR
b61b059f-c37b-41fd-b692-d7910f091382,0.32947672080991036,22.251292419433597,277.57653097158294,14.706938056833966,MELO-NOTC,,354.4,0.3377108106546039,284.92999999999995,17.0,3,0001-0000619,1.2785831689834595,12.916666666666664,22.251292419433575,0.3342799398859816,9.271371841430664,280.8447394286572,8.170521142685537,115.0,1.0371962785720825,1.7486791020401142,9.09999942779541,7.607508659362793,0.34327712655067444,-49.0,0.32947672080991036,22.251292419433597,277.57653097158294,14.706938056833966,0.3377108106546039,284.92999999999995,15.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.72,ANOM-MELO
924de0a6-02a0-427f-87fe-dfb6530e9341,0.33395825822266517,14.399999999999999,303.04654981109263,14.706938056833966,MELO-NOTC,,13.41,0.33780256406227216,303.94,10.0,3,0001-0000614,1.2785831689834595,10.0,14.400000000000023,0.3362007699624359,6.0,303.44363878394034,8.170521142685537,115.0,1.0371962785720825,1.024003334728846,9.28499984741211,7.607508659362793,0.34327712655067444,-64.0,0.33395825822266517,14.399999999999999,303.04654981109263,14.706938056833966,0.33780256406227216,303.94,9.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.83,ANOM-MELO
2ea7ac4d-d73f-4fb6-a1f5-897123f58cbc,0.33423544724251086,14.399999999999999,14.371948455428083,14.706938056833966,MELO-NOTC,,84.4,0.3378333333331697,14.930000000000007,12.0,3,0001-0000620,1.2785831689834595,10.0,14.400000000000023,0.33633421412872855,6.0,14.619971364126716,8.170521142685537,115.0,1.0371962785720825,1.2070830265680943,6.914999961853027,7.607508659362793,0.34327712655067444,-64.0,0.33423544724251086,14.399999999999999,14.371948455428083,14.706938056833966,0.3378333333331697,14.930000000000007,10.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.87,ANOM-MELO
bcfdcd73-b58b-4a64-8a18-dd8af711f341,0.3331713618957534,26.711249542236327,83.61038746750268,14.706938056833966,MELO-NOTC,,166.59,0.34134374948760926,97.12,9.0,3,0001-0000641,1.2978111505508423,10.0,26.711249542236303,0.3379385879910027,11.129687309265137,89.61465970416816,8.170521142685537,115.0,0.9886757135391235,0.948906508972911,7.2699995040893555,7.607508659362793,0.34327712655067444,-48.0,0.3331713618957534,26.711249542236327,83.61038746750268,14.706938056833966,0.34134374948760926,97.12,8.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.64,ANOM-MELO
a6588875-2fc8-4654-aad2-da8e5d127c95,0.33234203425019154,18.077730560302733,338.84989820180544,14.706938056833966,MELO-NOTC,,50.6,0.3419999999998364,341.13,7.0,3,0001-0000615,1.3042205572128296,10.0,18.077730560302708,0.337975847604151,7.532387733459473,339.8632767787808,8.170521142685537,115.0,1.0371962785720825,0.7600007057189941,7.759999752044678,7.607508659362793,0.34327712655067444,-77.0,0.33234203425019154,18.077730560302733,338.84989820180544,14.706938056833966,0.3419999999998364,341.13,6.0,3,0.0,0.0,0.0,0.0,--J--,--J--,R-R,b'\x00\x00\x0f',0.82,ANOM-MELO
